,secID,ticker,tradeDate,AccountsPayablesTDays,AccountsPayablesTRate,AdminiExpenseRate,ARTDays,ARTRate,ASSI,BLEV,BondsPayableToAsset,CashRateOfSales,CashToCurrentLiability,CMRA,CTOP,CTP5,CurrentAssetsRatio,CurrentAssetsTRate,CurrentRatio,DAVOL10,DAVOL20,DAVOL5,DDNBT,DDNCR,DDNSR,DebtEquityRatio,DebtsAssetRatio,DHILO,DilutedEPS,DVRAT,EBITToTOR,EGRO,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,EquityFixedAssetRatio,EquityToAsset,EquityTRate,ETOP,ETP5,FinancialExpenseRate,FinancingCashGrowRate,FixAssetRatio,FixedAssetsTRate,GrossIncomeRatio,HBETA,HSIGMA,IntangibleAssetRatio,InventoryTDays,InventoryTRate,InvestCashGrowRate,LCAP,LFLO,LongDebtToAsset,LongDebtToWorkingCapital,LongTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,MAWVAD,MFI,MLEV,NetAssetGrowRate,NetProfitGrowRate,NetProfitRatio,NOCFToOperatingNI,NonCurrentAssetsRatio,NPParentCompanyGrowRate,NPToTOR,OperatingExpenseRate,OperatingProfitGrowRate,OperatingProfitRatio,OperatingProfitToTOR,OperatingRevenueGrowRate,OperCashGrowRate,OperCashInToCurrentLiability,PB,PCF,PE,PS,PSY,QuickRatio,REVS10,REVS20,REVS5,ROA,ROA5,ROE,ROE5,RSI,RSTR12,RSTR24,SalesCostRatio,SaleServiceCashToOR,SUE,TaxRatio,TOBT,TotalAssetGrowRate,TotalAssetsTRate,TotalProfitCostRatio,TotalProfitGrowRate,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,WVAD,REC,DAREC,GREC,FY12P,DAREV,GREV,SFY12P,DASREV,GSREV,FEARNG,FSALESG,TA2EV,CFO2EV,ACCA,DEGM,SUOI,EARNMOM,FiftyTwoWeekHigh,Volatility,Skewness,ILLIQUIDITY,BackwardADJ,MACD,ADTM,ATR14,ATR6,BIAS10,BIAS20,BIAS5,BIAS60,BollDown,BollUp,CCI10,CCI20,CCI5,CCI88,KDJ_K,KDJ_D,KDJ_J,ROC6,ROC20,SBM,STM,UpRVI,DownRVI,RVI,SRMI,ChandeSD,ChandeSU,CMO,DBCD,ARC,OBV,OBV6,OBV20,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,KlingerOscillator,MoneyFlow20,AD,AD20,AD6,CoppockCurve,ASI,ChaikinOscillator,ChaikinVolatility,EMV14,EMV6,plusDI,minusDI,ADX,ADXR,Aroon,AroonDown,AroonUp,DEA,DIFF,DDI,DIZ,DIF,MTM,MTMMA,PVT,PVT6,PVT12,TRIX5,TRIX10,UOS,MA10RegressCoeff12,MA10RegressCoeff6,PLRC6,PLRC12,SwingIndex,Ulcer10,Ulcer5,Hurst,ACD6,ACD20,EMA12,EMA26,APBMA,BBI,BBIC,TEMA10,TEMA5,MA10Close,AR,BR,ARBR,CR20,MassIndex,BearPower,BullPower,Elder,NVI,PVI,RC12,RC24,JDQS20
10,688981.XSHG,688981,2020-09-03,38.4986,9.351,0.2585,51.6484,6.9702,25.6956,1.5984,0.0396,0.3584,1.0908,,0,,0.4504,0.4793,2.606,-0.0514,-0.045,-0.0557,,,,1.0286,0.3537,0.0426,0.25,,0.0656,0.2169,67.5513,78.8658,70.5717,65.7255,76.095,0.3603,1.4159,0.6463,0.3356,0.0047,,-0.0235,0.1547,0.4565,0.4444,0.2217,,,0.013,82.8519,4.3451,0.2633,26.9395,24.9383,0.0829,0.6514,0.1808,67.624,74.6814,71.56,65.612,74.6814,-363.0404,19.5895,1.0566,0.5271,7.4264,0.095,-13.8055,0.5496,3.1047,0.095,0.0061,6.2456,0.1085,0.1085,0.1534,0.8383,0.3592,10.5687,55.8754,175.2531,20.0267,0.3333,2.4161,0.9026,0.7673,0.968,0.0274,,0.0699,,16.5211,-0.2423,-0.2423,0.7783,1.0973,1.6615,0.0066,,0.4605,0.2068,0.1061,6.1776,0.0425,0.0939,0.0489,0.0939,0.0382,0.0939,-516.4131,1.8475,,,0.004,,0,0.0512,,,0.1136,0.1637,0.2941,0.0183,0.0456,0.001,-398.7941,2,0.0441,0.4199,-0.0141,0.0047,1,-1.2418,-0.7785,3.2386,2.4078,-3.762,-9.0553,-0.8108,-12.8565,61.9077,81.2123,-93.5155,-121.8926,-79.8225,-149.5666,16.2483,16.3553,16.0343,-1.7809,-23.2728,41.13,9.11,1.1124,1.9134,36.7638,-0.0974,22.85,3.11,-76.0401,-1.1288,,436393451,448773012.0,556614154.45,3685.3986,2864.4986,1726.0829,828.7494,-56200909.5003,-43234537.0935,47000647.5584,49499036.2819,92733573.3754,44872199.6663,25932744.8136,-47.8932,0.771,-8.4499,-33.7721,17883036.2082,21338238.8413,-4.0056,73745998736.4,-919.5999,-790.7412,-908.703,-26.3393,-99.7976,-52.3348,-13.7517,-4.5497,-4.1725,2.6208,34.4124,65.6374,43.0913,-76,96,20,-3.0232,-3.6441,-0.6422,0.1789,0.8211,-7.02,-7.872,-16.6392,-16.464,-14.1612,-0.0114,-0.0086,37.8346,-0.8137,-0.844,-0.5689,-0.8011,0.2923,9.9581,4.9346,,0.16,-19.27,68.2504,71.8945,1.2452,68.1502,1.0472,63.9297,64.5946,1.0391,71.0376,87.6356,-16.598,27.1484,20.2093,-5.5524,-3.1024,0.0376,91.3463,92.4544,0.8761,0.7916,0.1667
11,688981.XSHG,688981,2020-09-04,38.4986,9.351,0.2585,51.6484,6.9702,25.6956,1.5984,0.0396,0.3584,1.0908,,0,,0.4504,0.4793,2.606,-0.0476,-0.0467,-0.0523,,,,1.0286,0.3537,0.0427,0.25,,0.0656,0.2169,67.3201,78.6577,70.163,65.9103,75.7732,0.3603,1.4159,0.6463,0.3356,0.0047,,-0.0235,0.1547,0.4565,0.4444,0.2217,,,0.013,82.8519,4.3451,0.2633,26.9578,24.9566,0.0829,0.6514,0.1808,67.065,74.4543,70.8505,65.512,74.4543,-385.9858,18.1607,1.0556,0.5271,7.4264,0.095,-13.8055,0.5496,3.1047,0.095,0.0061,6.2456,0.1085,0.1085,0.1534,0.8383,0.3592,10.7636,56.9057,178.4846,20.396,0.4167,2.4161,0.9222,0.8237,0.9925,0.0274,,0.0699,,27.76,-0.224,-0.224,0.7783,1.0973,1.6615,0.0066,,0.4605,0.2068,0.1061,6.1776,0.0452,0.0928,0.0461,0.0928,0.0405,0.0928,-436.0074,1.8475,,,0.0039,,0,0.0502,,,0.1136,0.1637,0.2886,0.0179,0.0456,0.001,-398.7941,2,0.1022,0.3307,-0.0415,0.0046,1,-0.813,-0.7565,3.2951,2.6782,-1.1705,-6.4509,1.1723,-10.9789,61.8949,79.8061,-51.3694,-89.0573,23.3775,-124.4549,21.9206,18.2104,29.341,-1.4131,-17.6339,37.42,9.11,1.2944,1.6583,43.8378,-0.0778,18.5,4.31,-62.2096,-0.6057,,489874152,443050094.667,541602299.9,3409.4048,2760.7689,1174.2244,654.0259,-52903598.2232,-39714353.1147,48178839.0932,50111600.0847,89825953.1994,47741700.1109,26378490.217,-45.9785,0.6623,-12.2768,-15.0306,16794547.3973,15838534.6658,-3.6554,68217311738.0,-899.5612,-806.2903,-915.2224,-25.2998,-47.3133,-34.4335,6.7946,-3.9014,0.21,10.568,29.3127,63.1527,42.7255,-76,92,16,-3.1248,-3.5313,-0.4792,0.2604,0.7396,-5.59,-7.571,-15.6531,-16.4418,-14.5615,-0.0096,-0.0086,47.0722,-0.7922,-0.7751,-0.2423,-0.722,27.2796,9.975,3.7296,,-0.41,-12.15,67.9473,71.4786,1.0312,67.8877,1.0243,64.4954,65.6639,1.0118,79.2079,90.6987,-11.4908,37.9438,20.4097,-4.7435,-0.7135,0.0608,93.0306,92.4544,0.9226,0.789,0.1818
12,688981.XSHG,688981,2020-09-07,38.4986,9.351,0.2585,51.6484,6.9702,25.6956,1.5984,0.0396,0.3584,1.0908,,0,,0.4504,0.4793,2.606,-0.0395,-0.0448,-0.0347,,,,1.0286,0.3537,0.0453,0.25,,0.0656,0.2169,65.771,78.3295,69.0808,63.5402,75.2167,0.3603,1.4159,0.6463,0.3356,0.0053,,-0.0235,0.1547,0.4565,0.4444,0.2217,,,0.013,82.8519,4.3451,0.2633,26.838,24.8369,0.0829,0.6514,0.1808,65.745,74.0424,69.896,63.936,74.0424,-416.739,16.9814,1.0627,0.5271,7.4264,0.095,-13.8055,0.5496,3.1047,0.095,0.0061,6.2456,0.1085,0.1085,0.1534,0.8383,0.3592,9.549,50.4843,158.344,18.0944,0.3333,2.4161,0.8167,0.7549,0.8818,0.0274,,0.0699,,16.2779,-0.3438,-0.3438,0.7783,1.0973,1.6615,0.0066,,0.4605,0.2068,0.1061,6.1776,0.054,0.0935,0.0487,0.0935,0.0588,0.0935,-465.5354,1.8445,,,0.0051,,0,0.0556,,,0.2811,0.1429,0.3262,0.0203,0.0456,0.001,-398.7941,2,0.0,0.4612,-0.4108,0.0057,1,-1.3994,-0.8404,3.604,3.5018,-10.5635,-15.875,-8.033,-20.586,60.0723,79.7197,-209.7694,-161.3368,-166.6667,-189.81,14.9786,17.1331,10.6696,-11.9497,-24.5089,40.16,6.41,1.1218,1.8391,37.8871,-0.1833,23.4,4.31,-68.8921,-1.3579,,362287791,422953062.833,523826398.05,3510.8059,3577.6799,1435.4685,2107.7596,-48441323.853,-30592226.3722,62616570.349,62030794.0717,92623020.4439,74356587.0739,35698194.9616,-21.9129,0.6302,271.8545,208.6144,29936027.02,23359042.942,-4.041,70208570518.4,-1017.056,-826.7683,-938.4011,-27.7191,-124.7398,-61.3647,16.3318,-4.8889,-2.9084,8.3739,41.17,63.5585,43.6882,-88,100,12,-3.2997,-3.9994,-0.5438,0.2281,0.7719,-13.2,-8.302,-30.0518,-18.7733,-16.172,-0.0116,-0.0091,31.6218,-0.8114,-0.7997,-1.02,-0.8798,-76.0885,11.18,5.7051,,-6.48,-17.05,66.54,70.5394,1.8836,66.5985,1.1326,61.5781,60.9166,1.1181,55.5301,61.3628,-5.8327,35.0943,20.6813,-8.243,-4.703,0.0602,93.0306,82.0205,0.8155,0.7252,0.1667
13,688981.XSHG,688981,2020-09-08,38.4986,9.351,0.2585,51.6484,6.9702,25.6956,1.5984,0.0396,0.3584,1.0908,,0,,0.4504,0.4793,2.606,-0.0369,-0.0438,-0.03,,,,1.0286,0.3537,0.0427,0.25,,0.0656,0.2169,64.2763,77.986,67.9826,61.5435,74.6375,0.3603,1.4159,0.6463,0.3356,0.0054,,-0.0235,0.1547,0.4565,0.4444,0.2217,,,0.013,82.8519,4.3451,0.2633,26.8165,24.8154,0.0829,0.6514,0.1808,64.418,73.6195,68.9535,62.376,73.6195,-433.5218,17.5157,1.064,0.5271,7.4264,0.095,-13.8055,0.5496,3.1047,0.095,0.0061,6.2456,0.1085,0.1085,0.1534,0.8383,0.3592,9.346,49.4111,154.9778,17.7098,0.3333,2.4161,0.8126,0.7533,0.8806,0.0274,,0.0699,,15.4773,-0.3652,-0.3652,0.7783,1.0973,1.6615,0.0066,,0.4605,0.2068,0.1061,6.1776,0.0555,0.0924,0.0486,0.0924,0.0624,0.0924,-381.3213,1.8426,,,0.0052,,0,0.0568,,,0.2811,0.1429,0.3334,0.0207,0.0456,0.001,-398.7941,2,0.0,0.4624,-0.5303,0.0058,1,-1.793,-0.8329,3.4551,3.1715,-10.6616,-16.538,-7.737,-21.8278,58.1855,79.7215,-191.8131,-167.5293,-106.2932,-198.7239,10.7808,15.0157,2.311,-13.6923,-24.6728,38.36,6.41,0.9722,2.0505,32.1633,-0.1874,23.16,4.31,-68.6203,-2.1172,,311105806,399752859.833,506214635.65,3447.8599,3707.7381,1430.1852,2027.0787,-44591372.6009,-29191567.5925,60537554.831,60361746.5222,89553314.1147,66631719.7159,30799610.0168,-10.5247,0.4677,100.7124,57.1785,29103704.8095,23342495.9941,-4.4238,68967403495.5,-1050.0549,-843.7585,-961.7485,-29.9939,-160.6506,-77.303,10.0567,-4.8081,-4.1116,7.5701,42.5438,64.3892,45.647,-92,100,8,-3.5238,-4.4203,-0.586,0.207,0.793,-13.27,-9.071,-31.1399,-21.2779,-17.8664,-0.0146,-0.0098,31.2849,-0.8526,-0.9051,-1.5403,-1.0031,-46.7908,11.8762,8.1044,,-6.61,-15.9,65.1569,69.5772,2.6268,65.0272,1.1299,59.1565,58.0429,1.1193,52.395,49.1491,3.2459,32.8258,20.8671,-8.2868,-6.7668,0.0264,91.0529,82.0205,0.8008,0.6934,0.1818
14,688981.XSHG,688981,2020-09-09,38.4986,9.351,0.2585,51.6484,6.9702,25.6956,1.5984,0.0396,0.3584,1.0908,,0,,0.4504,0.4793,2.606,-0.0379,-0.0426,-0.0237,,,,1.0286,0.3537,0.0453,0.25,,0.0656,0.2169,62.4279,77.5914,66.6614,59.0657,73.9645,0.3603,1.4159,0.6463,0.3356,0.0057,,-0.0235,0.1547,0.4565,0.4444,0.2217,,,0.013,82.8519,4.3451,0.2633,26.7549,24.7537,0.0829,0.6514,0.1808,63.203,73.1318,67.8975,60.364,73.1318,-454.1479,17.0846,1.0681,0.5271,7.4264,0.095,-13.8055,0.5496,3.1047,0.095,0.0061,6.2456,0.1085,0.1085,0.1534,0.8383,0.3592,8.7874,46.4576,145.7141,16.6512,0.25,2.4161,0.8166,0.7193,0.8432,0.0274,,0.0699,,12.8067,-0.4269,-0.4269,0.7783,1.0973,1.6615,0.0066,,0.4605,0.2068,0.1061,6.1776,0.0538,0.0917,0.0491,0.0917,0.068,0.0917,-501.9774,1.8426,,,0.0054,,0,0.0601,,,0.2503,0.137,0.3551,0.022,0.0456,0.001,-398.7941,2,0.0,0.4622,-0.6824,0.0065,1,-2.3204,-0.8749,3.454,3.2162,-14.387,-20.3063,-10.3605,-26.0103,55.6768,80.1182,-160.4886,-182.8429,-102.9268,-213.1836,7.1872,12.4062,-3.2508,-17.1997,-28.0739,40.85,5.11,0.8426,2.3956,26.0206,-0.1834,25.43,4.31,-71.0155,-2.8896,,244906702,370921042.0,488063471.2,3423.3055,3962.7163,1421.7816,1878.7887,-40985812.3019,-26563571.1059,61566927.4072,61259801.5188,87823372.6247,66487514.4773,28844482.392,-4.2371,0.3336,85.7527,104.2589,27870086.161,23585216.5696,-4.8837,68436229715.7,-1116.254,-863.8468,-993.2433,-33.535,-205.0943,-97.859,-13.1996,-5.1385,-4.746,6.5628,49.1201,65.9944,48.081,-96,100,4,-3.8139,-4.9741,-0.6652,0.1674,0.8326,-12.15,-9.389,-35.0969,-24.3344,-19.896,-0.0186,-0.0109,27.6593,-0.8958,-1.0444,-2.2963,-1.1528,-74.0109,12.7532,11.3563,,-8.72,-17.65,63.4574,68.4315,3.5032,62.8521,1.1616,56.1084,54.5861,1.168,54.3032,48.5661,5.7371,32.5379,21.0624,-9.8201,-7.1101,0.0501,91.0529,77.1178,0.7515,0.6379,0.1818
15,688981.XSHG,688981,2020-09-10,38.4986,9.351,0.2585,51.6484,6.9702,25.6956,1.5984,0.0396,0.3584,1.0908,,0,,0.4504,0.4793,2.606,-0.0389,-0.0413,-0.0255,,,,1.0286,0.3537,0.0479,0.25,,0.0656,0.2169,60.6737,77.1813,65.3394,56.9704,73.2699,0.3603,1.4159,0.6463,0.3356,0.0059,,-0.0235,0.1547,0.4565,0.4444,0.2217,,,0.013,82.8519,4.3451,0.2633,26.73,24.7288,0.0829,0.6514,0.1808,61.758,72.6354,66.7775,57.904,72.6354,-460.1417,13.1497,1.0698,0.5271,7.4264,0.095,-13.8055,0.5496,3.1047,0.095,0.0061,6.2456,0.1085,0.1085,0.1534,0.8383,0.3592,8.5714,45.3157,142.1325,16.2419,0.25,2.4161,0.7851,0.702,0.811,0.0274,,0.0699,,12.7273,-0.4518,-0.4518,0.7783,1.0973,1.6615,0.0066,,0.4605,0.2068,0.1061,6.1776,0.0515,0.0904,0.0491,0.0904,0.0649,0.0904,-459.5954,1.8426,,,0.0055,,0,0.0616,,,0.2503,0.137,0.3643,0.0226,0.0456,0.001,-398.7941,2,0.0,0.4611,-0.6889,0.0069,1,-2.6296,-0.8652,3.3959,3.1202,-14.5374,-20.9614,-8.8491,-27.3357,53.3234,80.2316,-128.195,-178.9298,-90.9551,-209.1703,4.8358,9.8827,-5.258,-17.7497,-29.7952,37.91,5.11,0.7303,2.8,20.6866,-0.2149,26.71,4.31,-72.2115,-3.1444,,205866267,341739028.167,469853593.75,3385.3994,3917.5474,1447.175,1926.9913,-38062326.6916,-26368384.2505,57471201.515,57841437.439,84209821.6895,57338487.9849,23387884.8822,1.6429,0.3602,11.074,5.6882,28231917.1943,23552122.4404,-5.2119,67669198294.5,-1154.7029,-884.6375,-1026.2048,-36.5343,-209.1762,-109.6058,-21.1682,-5.9037,-5.6486,5.7851,48.5996,67.6918,50.3435,-96,100,4,-4.1426,-5.4574,-0.6724,0.1638,0.8362,-14.45,-10.039,-36.0565,-27.4396,-21.9575,-0.0222,-0.0121,25.6619,-0.9441,-1.2069,-2.836,-1.2821,-39.8579,13.9005,14.5135,,-9.97,-18.79,61.8147,67.2721,4.4216,61.2116,1.1597,53.6253,52.428,1.1701,58.6636,38.9646,19.699,29.0142,21.2451,-9.5773,-6.9373,0.05,88.8149,77.1178,0.7453,0.6559,0.1818
16,688981.XSHG,688981,2020-09-11,38.4986,9.351,0.2585,51.6484,6.9702,25.6956,1.5984,0.0396,0.3584,1.0908,,0,,0.4504,0.4793,2.606,-0.0375,-0.0394,-0.0263,,,,1.0286,0.3537,0.0484,0.25,,0.0656,0.2169,59.6839,76.8185,64.3766,56.3903,72.6784,0.3603,1.4159,0.6463,0.3356,0.0056,,-0.0235,0.1547,0.4565,0.4444,0.2217,,,0.013,82.8519,4.3451,0.2633,26.7754,24.7742,0.0829,0.6514,0.1808,60.603,72.221,65.7615,55.694,72.221,-442.5523,18.1659,1.0667,0.5271,7.4264,0.095,-13.8055,0.5496,3.1047,0.095,0.0061,6.2456,0.1085,0.1085,0.1534,0.8383,0.3592,8.9693,47.4192,148.7302,16.9958,0.3333,2.4161,0.827,0.731,0.8333,0.0274,,0.0699,,25.034,-0.4064,-0.4064,0.7783,1.0973,1.6615,0.0066,,0.4605,0.2068,0.1061,6.1776,0.0517,0.0892,0.0498,0.0892,0.0629,0.0892,-410.8771,1.8426,,,0.0053,,0,0.0589,,,0.2503,0.137,0.3478,0.0216,0.0456,0.001,-398.7941,2,0.0765,0.4465,-0.5513,0.0075,1,-2.2972,-0.8671,3.3555,3.0718,-8.8659,-16.0147,-0.8331,-23.5264,52.0306,79.4924,-91.194,-146.1203,-52.8856,-185.4151,8.981,9.5821,7.7788,-15.1352,-26.8961,38.46,5.11,1.3622,2.4267,35.9524,-0.173,26.71,6.39,-61.3897,-2.6085,,249268546,310551544.0,452314236.65,3390.5577,3716.1183,1443.1062,2031.516,-35563263.8135,-25567012.3011,54913215.6032,55620028.4484,81187040.7495,52693084.9899,19992503.0248,-0.3744,0.4428,-48.1477,-21.7061,28139730.2001,23106131.5524,-4.9377,67775798095.0,-1119.2756,-904.6565,-1059.4841,-38.125,-187.2859,-93.1748,-13.6365,-5.7224,-5.2673,5.0741,43.0241,69.1864,52.5969,-92,96,4,-4.4298,-5.5784,-0.6778,0.1611,0.8389,-11.55,-10.317,-34.0418,-30.34,-23.402,-0.0226,-0.0131,31.6726,-0.9956,-1.2996,-2.1929,-1.3983,22.1826,14.42,14.7629,,-9.45,-17.32,60.8017,66.3801,4.3608,60.142,1.0889,53.2567,53.5424,1.0973,56.9787,39.9399,17.0388,32.8393,21.435,-8.6619,-5.8319,0.0512,88.8149,80.6975,0.8335,0.7091,0.1818
17,688981.XSHG,688981,2020-09-14,38.4986,9.351,0.2585,51.6484,6.9702,25.6956,1.5984,0.0396,0.3584,1.0908,,0,,0.4504,0.4793,2.606,-0.036,-0.0392,-0.0428,,,,1.0286,0.3537,0.0479,0.25,,0.0656,0.2169,58.8105,76.4558,63.4721,55.8869,72.0949,0.3603,1.4159,0.6463,0.3356,0.0056,,-0.0235,0.1547,0.4565,0.4444,0.2217,,,0.013,82.8519,4.3451,0.2633,26.769,24.7679,0.0829,0.6514,0.1808,59.423,71.8177,64.7045,54.91,71.8177,-436.129,22.4729,1.0671,0.5271,7.4264,0.095,-13.8055,0.5496,3.1047,0.095,0.0061,6.2456,0.1085,0.1085,0.1534,0.8383,0.3592,8.9124,47.1187,147.7877,16.8881,0.25,2.4161,0.823,0.7219,0.9333,0.0274,,0.0699,,21.2389,-0.4127,-0.4127,0.7783,1.0973,1.6615,0.0066,,0.4605,0.2068,0.1061,6.1776,0.0519,0.0879,0.0487,0.0879,0.0451,0.0879,-397.4675,1.8426,,,0.0053,,0,0.0593,,,0.2503,0.137,0.35,0.0217,0.0456,0.001,-398.7941,2,0.0655,0.4617,-0.4743,0.0078,1,-1.9326,-0.7789,3.2194,2.8015,-7.6452,-15.1836,-0.0546,-23.5843,51.0441,78.3649,-65.9305,-118.1131,3.0447,-165.0534,10.9605,10.0416,12.7983,-17.1998,-27.8085,35.91,7.94,1.1806,2.8075,29.6031,-0.177,27.06,5.92,-64.0995,-2.1196,,214585574,264670114.333,430184001.1,3271.9945,3446.603,1462.0618,2162.277,-33519281.4658,-25343352.0752,51234989.4935,52398942.841,77742294.9162,46689713.9933,16351858.7812,0.8044,0.4535,-44.8961,-35.1486,27969225.8664,23375786.6182,-4.3304,65381022548.8,-1150.1315,-928.0723,-1101.2458,-39.2824,-207.8278,-87.8004,-10.4582,-5.2955,-5.852,7.731,38.8639,68.8704,53.7442,-88,92,4,-4.6713,-5.6376,-0.481,0.2595,0.7405,-11.8,-10.563,-34.2616,-33.4414,-24.9416,-0.0214,-0.0138,27.7584,-1.0448,-1.2714,-0.7969,-1.4067,6.7377,15.0683,14.0277,,-13.59,-20.71,59.8907,65.5283,3.3396,59.2497,1.0796,53.0374,54.0648,1.0828,63.8249,46.643,17.1819,35.2085,21.5833,-5.6017,-4.1517,0.0264,88.2521,80.6975,0.8163,0.7183,0.1667
18,688981.XSHG,688981,2020-09-15,38.4986,9.351,0.2585,51.6484,6.9702,25.6956,1.5984,0.0396,0.3584,1.0908,,0,,0.4504,0.4793,2.606,-0.0335,-0.0389,-0.0424,,,,1.0286,0.3537,0.0484,0.25,,0.0656,0.2169,58.3704,76.1242,62.7977,56.0546,71.58,0.3603,1.4159,0.6463,0.3356,0.0055,,-0.0235,0.1547,0.4565,0.4444,0.2217,,,0.013,82.8519,4.3451,0.2633,26.7962,24.795,0.0829,0.6514,0.1808,58.527,71.467,63.81,54.678,71.467,-418.0535,30.1583,1.0653,0.5271,7.4264,0.095,-13.8055,0.5496,3.1047,0.095,0.0061,6.2456,0.1085,0.1085,0.1534,0.8383,0.3592,9.1576,48.4151,151.854,17.3528,0.3333,2.4161,0.8629,0.7592,0.9798,0.0274,,0.0699,,26.9419,-0.3856,-0.3856,0.7783,1.0973,1.6615,0.0066,,0.4605,0.2068,0.1061,6.1776,0.0535,0.087,0.0481,0.087,0.0446,0.087,-357.0824,1.8443,,,0.0052,,0,0.0577,,,0.2503,0.137,0.3404,0.0211,0.0456,0.001,-398.7941,2,0.1127,0.4648,-0.3429,0.0081,1,-1.3248,-0.7809,3.223,2.8796,-3.6513,-11.6283,3.1311,-21.0965,50.4501,77.1699,-49.5741,-98.6723,93.849,-151.1882,15.6627,11.9153,23.1575,-4.0986,-24.0845,36.24,7.94,1.6782,2.4332,40.8182,-0.1371,25.32,7.43,-54.626,-1.472,,263573803,248217783.0,413530760.2,3182.7755,2624.0511,1436.3176,633.9518,-31563054.4672,-23738146.4729,50826487.5856,51874217.6347,75612364.1076,47455885.6622,15649815.9886,3.7545,0.5503,18.496,-61.6039,27020139.3698,23260739.5987,-3.4333,63577048265.5,-1118.821,-947.4454,-1118.2066,-38.3332,-110.6904,-67.6574,3.905,-3.6985,-3.6961,6.6927,38.1537,69.0414,56.2602,-72,88,16,-4.8369,-5.4993,-0.4448,0.2776,0.7224,-8.96,-10.566,-32.9137,-33.9184,-26.3458,-0.0184,-0.0141,29.8592,-1.0818,-1.1986,-0.0297,-1.2911,21.0489,15.5098,12.731,,-3.43,-16.13,59.3521,64.8514,2.7168,59.0374,1.0469,53.7407,55.5248,1.0379,65.8179,53.78,12.0379,37.3335,21.8279,-6.1186,-2.8486,0.058,88.2521,82.9179,0.8444,0.7496,0.1818
19,688981.XSHG,688981,2020-09-16,38.4986,9.351,0.2585,51.6484,6.9702,25.6956,1.5984,0.0396,0.3584,1.0908,,0,,0.4504,0.4793,2.606,-0.0313,-0.0385,-0.0446,,,,1.0286,0.3537,0.0487,0.25,,0.0656,0.2169,58.0667,75.8031,62.2169,56.2697,71.0921,0.3602,1.4159,0.6463,0.3356,0.0054,,-0.0235,0.1547,0.4565,0.4444,0.2217,,,0.013,82.8519,4.3451,0.2633,26.802,24.8005,0.0829,0.6514,0.1808,57.78,71.1389,63.053,55.196,71.1389,-408.7538,37.7323,1.065,0.5271,7.4264,0.095,-13.8055,0.5496,3.1047,0.095,0.0061,6.2456,0.1085,0.1085,0.1534,0.8383,0.3592,9.2108,48.6963,152.736,17.4536,0.4167,2.4161,0.8836,0.7893,1.0479,0.0274,,0.0699,,28.0563,-0.3801,-0.3801,0.7783,1.0973,1.6615,0.0066,,0.4605,0.2068,0.1061,6.1776,0.0548,0.0861,0.0476,0.0861,0.0415,0.0861,-325.5227,1.8465,,,0.0048,,0,0.0586,,,0.1755,0.1616,0.3384,0.021,0.0456,0.001,-398.7941,2,0.1223,0.4672,-0.1537,0.0078,1,-0.7466,-0.7025,3.1906,2.8613,-1.8692,-10.0757,2.7248,-20.2968,49.8947,76.2113,-21.6813,-74.7211,120.5934,-132.6528,19.492,14.4409,29.5942,-1.477,-21.0746,35.43,10.54,2.0559,2.1088,49.3649,-0.1164,22.88,7.74,-49.4448,-0.8654,,313288613,248581584.167,402411524.3,3103.7651,2603.1616,1407.9173,622.4658,-29680848.7119,-22152025.6908,50624364.3882,51542001.0755,73694026.7663,48208860.4415,15057646.0422,6.6807,0.6472,52.6729,-2.8666,26328036.2791,23119066.4003,-2.3661,61980121998.9,-1125.8206,-964.3117,-1130.8343,-37.0668,-50.2547,-55.4936,13.28,-1.8869,-1.0738,11.2919,33.4023,66.4319,57.285,-72,84,12,-4.9302,-5.3035,-0.4752,0.2624,0.7376,-7.47,-10.546,-32.6404,-34.1685,-27.7232,-0.0147,-0.0141,36.1836,-1.1032,-1.0854,0.6694,-1.0955,13.6449,15.7907,9.7288,,-0.99,-12.5,58.9441,64.2476,1.7668,58.7241,1.0357,54.4929,56.4631,1.019,72.3523,56.7912,15.5611,46.5252,22.0796,-3.8716,-1.1016,0.0489,88.2521,83.3737,0.8503,0.7542,0.2727
